"ID","Agreeable","Conscientious","Extroversion","Openness","Neuroticism","A1","A2","A3","A4","A5","C1","C2","C3","C4","C5","E1","E2","E3","E4","E5","N1","N2","N3","N4","N5","O1","O2","O3","O4","O5","gender","age"
64685,4.6,4.0,3.2,4.0,1.6,1,5,5,6,6,6,6,6,1,1,1,1,2,6,6,1,2,2,2,1,6,1,6,5,2,"Females",27
65844,4.8,3.6,5.2,4.4,2.8,1,6,6,5,6,5,4,4,3,2,6,4,5,6,5,4,4,2,3,1,4,6,3,3,6,"Females",33
67403,2.0,3.6,3.4,2.6,3.0,3,2,1,2,2,2,2,4,5,5,2,4,4,2,5,3,3,3,3,3,3,1,4,4,1,"Females",22
67184,4.2,3.2,2.6,3.2,3.8,6,4,4,1,6,4,2,3,3,4,2,4,3,3,1,3,2,3,6,5,5,4,4,1,2,"Males",17
63862,2.0,3.4,2.8,5.0,1.0,5,2,1,1,1,2,5,2,3,5,4,6,1,2,1,1,1,1,1,1,6,2,5,6,6,"Males",18
64074,4.2,3.4,4.4,3.6,2.4,1,4,5,6,5,5,5,4,1,2,2,4,4,6,6,2,4,2,2,2,5,1,4,5,3,"Females",33
65586,4.6,3.6,4.6,3.8,3.2,2,5,6,6,4,5,6,5,1,1,5,1,5,6,6,3,4,3,2,4,5,2,5,5,2,"Females",33
62891,4.6,4.2,4.4,4.0,2.4,2,5,6,4,6,6,6,6,1,2,4,3,5,4,6,2,3,3,2,2,6,1,6,6,1,"Males",34
62370,4.4,4.0,4.2,3.4,3.4,1,6,6,4,5,4,5,2,3,6,3,4,4,6,4,2,4,4,2,5,5,1,4,5,2,"Females",20
61935,4.8,2.8,3.6,4.0,1.8,1,6,5,6,6,3,2,4,2,3,3,2,5,5,3,2,2,2,2,1,4,4,4,5,3,"Females",20
62481,4.0,3.8,3.4,3.4,3.0,3,4,4,5,4,5,5,6,1,2,3,3,2,4,5,4,4,4,2,1,5,3,2,3,4,"Males",27
62996,4.2,3.4,2.8,3.2,2.0,2,5,5,5,4,4,5,5,2,1,1,1,3,5,4,1,2,2,4,1,3,2,4,5,2,"Females",50
64661,3.6,3.4,3.6,3.8,1.0,2,4,4,4,4,5,5,4,1,2,4,4,4,2,4,1,1,1,1,1,6,1,5,6,1,"Males",67
65727,4.6,5.8,4.4,5.8,6.0,5,2,6,5,5,6,5,6,6,6,4,6,6,5,1,6,6,6,6,6,6,5,6,6,6,"Males",22
67346,4.4,4.0,3.8,3.4,2.8,2,5,5,5,5,3,6,3,2,6,3,6,4,3,3,1,2,3,3,5,3,2,4,6,2,"Females",23
62683,5.0,3.8,4.6,5.0,1.0,6,1,6,6,6,6,5,6,1,1,4,1,6,6,6,1,1,1,1,1,6,4,5,5,5,"Females",45
62401,4.2,3.2,3.6,3.4,2.4,1,5,5,6,4,5,5,4,1,1,3,3,3,4,5,2,2,2,2,4,5,1,5,5,1,"Females",23
66476,4.2,4.4,3.8,3.6,4.2,1,6,3,5,6,6,5,6,1,4,4,4,5,4,2,4,5,6,2,4,5,1,5,6,1,"Females",21
66108,3.4,3.4,3.0,3.2,4.4,1,5,6,1,4,4,1,5,2,5,1,4,1,5,4,3,4,4,6,5,2,3,4,4,3,"Females",33
66151,4.4,4.0,3.8,4.0,3.0,2,4,5,6,5,4,2,5,4,5,1,4,4,5,5,2,4,2,4,3,6,1,6,6,1,"Males",37
65401,4.4,3.6,2.8,2.8,3.8,2,4,5,6,5,3,2,5,3,5,4,1,5,3,1,2,5,6,4,2,2,3,5,2,2,"Females",25
63554,4.6,4.6,3.2,3.0,3.0,4,5,4,6,4,4,5,5,3,6,1,1,4,6,4,3,4,3,1,4,3,3,4,2,3,"Females",19
61974,4.0,3.4,3.4,3.6,3.2,1,6,6,2,5,5,3,2,3,4,2,2,3,5,5,2,4,2,3,5,4,2,4,6,2,"Females",19
66237,5.4,3.6,3.6,5.0,4.0,5,5,6,6,5,5,4,5,2,2,4,5,4,2,3,6,5,5,3,1,5,6,4,6,4,"Males",19
65475,4.0,3.8,5.2,4.0,2.2,4,4,4,4,4,5,6,2,2,4,6,4,6,6,4,1,1,2,4,3,6,1,6,6,1,"Males",23
67379,4.4,3.6,4.0,3.8,2.6,2,5,5,6,4,5,3,5,3,2,4,3,4,4,5,2,2,3,3,3,4,3,4,5,3,"Females",48
65296,4.6,4.6,5.0,3.8,2.2,2,5,5,6,5,5,5,5,4,4,6,5,5,5,4,1,4,1,4,1,2,4,5,3,5,"Females",41
64075,3.2,4.4,3.8,3.6,2.6,5,4,1,4,2,6,5,6,1,4,6,6,1,1,5,2,4,1,5,1,6,1,4,6,1,"Females",26
62336,3.0,3.8,1.8,3.8,4.0,1,5,4,3,2,6,5,2,1,5,2,2,1,2,2,4,4,5,5,2,4,3,4,5,3,"Females",36
65995,3.2,3.8,3.2,3.4,1.6,2,3,5,1,5,5,2,3,4,5,6,5,1,2,2,2,2,1,2,1,3,5,2,4,3,"Males",47
63744,4.2,3.8,3.8,3.6,2.8,2,5,5,4,5,3,5,4,2,5,2,3,4,5,5,4,4,2,3,1,5,1,5,5,2,"Males",30
65173,4.4,3.8,3.8,3.8,4.0,4,4,4,5,5,4,3,2,5,5,4,3,4,4,4,3,3,5,4,5,4,4,5,3,3,"Females",21
66712,3.6,4.4,3.8,3.8,4.8,2,4,5,3,4,5,5,5,4,3,2,5,5,2,5,4,5,5,5,5,6,1,5,6,1,"Females",44
65763,4.6,4.0,4.0,4.0,3.0,1,6,5,5,6,6,6,6,1,1,1,2,6,6,5,1,2,4,4,4,6,1,5,6,2,"Females",22
67431,4.4,4.0,4.8,4.0,5.4,4,4,5,5,4,4,5,5,2,4,5,5,5,3,6,5,5,5,6,6,6,1,5,6,2,"Females",16
67338,4.6,4.0,3.6,4.0,2.2,1,6,6,5,5,4,5,5,2,4,3,2,4,5,4,1,2,2,4,2,5,4,4,5,2,"Females",20
63881,4.6,4.8,3.2,3.0,1.8,5,5,5,2,6,5,4,5,5,5,4,5,1,2,4,2,4,1,1,1,5,1,4,3,2,"Males",16
63791,4.2,3.4,3.4,3.8,1.4,2,6,4,5,4,5,5,5,1,1,2,2,4,3,6,1,2,1,2,1,5,2,6,4,2,"Females",29
62874,5.0,3.8,4.0,3.0,1.2,1,6,6,6,6,5,6,6,1,1,1,1,6,6,6,1,1,1,1,2,5,2,3,4,1,"Females",54
62358,4.0,3.6,4.2,5.4,2.4,2,3,6,4,5,3,3,5,3,4,3,1,6,5,6,1,2,4,4,1,6,5,6,6,4,"Females",18
61857,4.4,3.2,3.8,3.6,1.4,1,6,6,5,4,5,3,5,1,2,2,4,4,5,4,1,1,1,2,2,4,2,4,6,2,"Females",19
62662,4.4,4.6,4.4,4.4,5.6,4,5,4,5,4,5,4,4,5,5,1,4,6,5,6,6,6,6,5,5,5,2,5,5,5,"Females",26
63194,4.0,4.0,3.4,3.6,3.0,4,6,4,2,4,4,4,4,4,4,4,2,3,5,3,4,5,2,2,2,5,1,4,5,3,"Males",17
63122,3.8,3.4,3.8,3.6,3.0,2,4,4,4,5,3,4,3,3,4,4,4,3,4,4,3,3,3,4,2,5,2,4,5,2,"Females",35
65084,3.6,4.2,4.2,3.6,3.0,1,4,4,3,6,5,4,4,4,4,3,6,2,5,5,3,5,2,2,3,2,4,5,6,1,"Females",39
65247,4.4,3.8,3.8,3.4,5.6,3,5,4,6,4,5,2,3,4,5,3,4,4,4,4,6,6,6,5,5,4,5,4,2,2,"Females",34
64111,4.2,4.2,4.8,4.4,2.2,1,5,5,6,4,5,5,5,3,3,6,4,5,4,5,3,3,2,1,2,6,4,5,5,2,"Males",27
64546,2.2,4.4,3.4,3.2,2.0,6,1,1,2,1,5,5,5,3,4,6,6,1,1,3,2,2,2,1,3,4,2,2,6,2,"Females",17
65926,4.6,3.2,3.4,3.2,1.6,4,4,4,6,5,6,5,3,1,1,5,1,1,4,6,1,1,1,1,4,6,1,6,1,2,"Females",35
61978,5.0,3.8,3.8,5.2,3.0,1,6,6,6,6,5,5,5,2,2,2,2,5,6,4,2,2,4,3,4,5,6,5,6,4,"Females",20
65863,3.8,4.2,3.6,4.4,4.4,4,4,4,6,1,5,5,5,4,2,4,3,4,5,2,5,6,4,4,3,4,6,3,5,4,"Males",26
66868,2.6,2.2,4.2,3.4,3.6,3,2,2,1,5,2,1,1,4,3,5,5,5,2,4,2,4,4,5,3,4,1,5,6,1,"Females",36
64583,4.8,2.6,3.6,3.6,2.2,1,6,6,6,5,2,3,3,1,4,3,2,4,6,3,1,3,1,2,4,5,2,5,5,1,"Females",27
66648,4.4,3.2,4.0,3.8,1.6,1,6,5,6,4,5,5,2,2,2,4,2,4,5,5,2,3,1,1,1,5,2,6,5,1,"Males",20
63871,4.6,4.0,4.0,4.6,2.2,1,6,6,5,5,6,6,6,1,1,4,5,5,1,5,3,5,1,1,1,6,2,5,5,5,"Females",52
63193,2.6,2.8,3.8,4.6,3.6,3,5,2,1,2,5,1,2,2,4,1,2,5,5,6,4,6,3,2,3,5,2,6,5,5,"Females",17
61891,4.2,5.2,4.6,3.8,2.2,2,4,5,5,5,5,5,4,6,6,5,5,5,5,3,1,2,2,4,2,5,2,5,6,1,"Males",22
66717,3.4,4.0,3.8,4.0,4.8,4,4,3,3,3,3,4,2,5,6,4,5,3,2,5,4,5,6,4,5,6,3,4,6,1,"Males",26
64954,4.4,4.6,3.8,3.4,5.2,1,6,6,3,6,6,5,5,2,5,2,2,5,5,5,5,6,5,5,5,4,2,4,6,1,"Females",33
66779,4.8,3.8,4.2,4.2,1.0,1,6,5,6,6,5,5,5,1,3,2,1,6,6,6,1,1,1,1,1,6,1,6,6,2,"Males",29
65925,3.4,4.6,3.4,3.8,6.0,2,5,2,6,2,6,6,6,2,3,5,6,2,1,3,6,6,6,6,6,6,1,5,6,1,"Females",23
62479,4.4,3.6,4.0,3.8,2.4,1,4,6,5,6,5,6,5,1,1,2,2,6,6,4,4,4,2,1,1,5,1,6,5,2,"Females",32
63455,5.2,4.6,4.8,5.2,4.8,4,6,5,5,6,5,6,6,2,4,5,4,4,5,6,5,5,4,6,4,6,5,5,5,5,"Females",27
65054,4.2,3.6,3.8,3.8,2.6,2,5,4,6,4,5,3,4,3,3,3,3,4,5,4,2,2,2,4,3,3,3,4,5,4,"Females",27
65311,5.0,3.0,4.0,4.0,1.0,1,6,6,6,6,6,1,6,1,1,1,1,6,6,6,1,1,1,1,1,6,1,1,6,6,"Females",38
61667,5.0,3.2,4.2,4.2,2.0,4,5,5,6,5,5,5,4,1,1,3,2,5,5,6,2,3,3,1,1,6,2,5,6,2,"Males",18
62272,3.8,4.0,4.0,5.4,2.4,3,4,4,4,4,6,6,5,1,2,2,2,5,5,6,2,2,2,2,4,5,6,6,6,4,"Females",28
61728,5.0,4.0,3.8,4.0,2.4,1,6,6,6,6,6,5,5,2,2,1,2,5,6,5,2,3,2,3,2,5,3,5,5,2,"Males",25
65080,2.8,3.8,4.0,3.0,3.0,3,4,2,4,1,6,6,5,1,1,6,6,1,2,5,2,4,2,2,5,4,2,2,6,1,"Females",22
62170,5.4,3.6,4.0,4.2,2.2,5,6,5,5,6,5,4,6,1,2,1,3,5,6,5,1,4,1,3,2,4,5,4,6,2,"Females",18
61762,2.6,3.4,3.4,4.0,2.2,4,3,2,2,2,4,2,2,4,5,4,3,4,2,4,1,2,1,5,2,6,1,6,6,1,"Males",21
65903,4.6,4.8,3.6,4.2,3.4,4,4,4,5,6,6,6,6,2,4,1,3,3,6,5,5,5,3,3,1,5,5,5,5,1,"Males",27
65818,5.0,3.6,3.8,4.2,2.6,3,5,5,6,6,4,6,6,1,1,1,1,5,6,6,4,3,2,3,1,6,1,4,6,4,"Males",39
62939,4.4,3.6,3.8,3.6,2.6,3,5,5,5,4,4,4,4,3,3,4,2,4,4,5,3,3,3,2,2,5,2,5,5,1,"Females",18
65711,4.6,4.4,4.0,3.0,2.4,3,4,5,6,5,6,5,5,3,3,2,4,4,5,5,1,1,5,3,2,5,1,3,5,1,"Males",23
64861,4.8,3.8,3.8,4.4,4.6,4,6,4,5,5,5,4,2,2,6,1,1,5,6,6,4,5,6,3,5,5,4,4,5,4,"Females",30
